Id,SalePrice
1461,128895.66
1462,150805.5
1463,139779.0
1464,180056.15
1465,210989.88
1466,171746.62666666665
1467,168938.13
1468,173625.85
1469,186987.97666666665
1470,118816.5
1471,207365.88333333333
1472,89031.83333333334
1473,131630.5
1474,161274.0
1475,121192.0
1476,360709.37
1477,252943.19
1478,282780.63
1479,227296.6
1480,463782.92
1481,338321.06
1482,203162.95
1483,173356.45
1484,158366.62
1485,176719.65
1486,215143.85
1487,403518.69
1488,254841.26
1489,195607.52
1490,195473.0
1491,193180.78333333335
1492,109270.0
1493,175041.0
1494,311238.79
1495,354795.42
1496,213822.0
1497,198491.21
1498,148866.29409523815
1499,150034.66742857147
1500,160376.77366666668
1501,169083.0
1502,148252.67161904764
1503,267637.43
1504,253003.2
1505,215059.15
1506,220118.37
1507,227928.0
1508,201907.5
1509,166334.6
1510,149301.74
1511,146420.0
1512,188535.0
1513,172382.0
1514,160034.5
1515,158077.85
1516,175471.68
1517,143052.0
1518,137842.73
1519,225588.5
1520,134174.5
1521,136192.02
1522,178628.32
1523,117981.5
1524,135023.0
1525,126620.0
1526,124852.25
1527,122097.3142857143
1528,125774.75
1529,144221.0
1530,166553.96
1531,132391.32
1532,104504.5
1533,163585.0
1534,125146.12
1535,141542.1
1536,135462.0
1537,96754.0
1538,173854.0
1539,263289.0
1540,124991.53
1541,169486.5
1542,140561.0
1543,220458.49
1544,92309.0
1545,129458.5
1546,144575.15966666667
1547,132671.0
1548,150941.9
1549,126253.25
1550,146467.03
1551,130839.5
1552,137269.17
1553,152253.37
1554,118542.79
1555,149578.0
1556,112551.75
1557,139067.55
1558,108910.41666666666
1559,139173.75
1560,152661.0
1561,165467.5
1562,124329.42
1563,117538.5
1564,149323.0
1565,138590.0
1566,234885.37
1567,94613.0
1568,216249.9
1569,117533.0
1570,148163.0
1571,130691.09
1572,134410.5
1573,203961.0
1574,152644.0
1575,210825.8
1576,205296.0
1577,184118.77
1578,150743.0
1579,141085.2
1580,194113.0
1581,131037.64
1582,132873.5
1583,326226.7
1584,233578.0
1585,139446.73841991342
1586,71487.5
1587,97568.0
1588,132375.5
1589,112133.5
1590,129750.75
1591,97773.0
1592,139547.5
1593,132668.7365151515
1594,133470.0
1595,137921.22
1596,227992.46
1597,126419.53
1598,170802.51
1599,194526.78
1600,188994.24
1601,66177.5
1602,130300.2
1603,110009.83
1604,259351.25
1605,276007.9
1606,175756.0
1607,177020.8
1608,207278.21
1609,177173.85
1610,145759.32
1611,137061.5
1612,152737.4
1613,149655.0
1614,122364.75
1615,105445.25
1616,105445.25
1617,97561.25
1618,113745.28
1619,119254.0
1620,184185.8
1621,149245.5
1622,135437.18
1623,313053.1
1624,205776.0
1625,129418.16
1626,185574.5
1627,181277.65
1628,260621.13
1629,176010.25
1630,321794.68
1631,231276.0
1632,266403.38
1633,171840.0
1634,182007.0
1635,174148.0
1636,154276.85
1637,189785.0
1638,232761.9
1639,174257.0
1640,267127.75
1641,171648.0
1642,218858.34
1643,253067.35
1644,249706.84
1645,168533.0
1646,155087.06666666668
1647,152267.8
1648,140569.5
1649,136066.32
1650,119158.0
1651,111769.5
1652,97010.5
1653,103733.0
1654,165722.88
1655,165969.34333333335
1656,161274.0
1657,165991.64
1658,161274.0
1659,131286.31818181818
1660,141526.7
1661,436246.8
1662,376033.4
1663,387147.92
1664,525096.2
1665,312475.46
1666,296073.02
1667,338847.98
1668,354884.28
1669,280709.59
1670,353975.74
1671,235377.5
1672,423187.49
1673,323826.42
1674,252991.46
1675,180175.70666666664
1676,178631.0
1677,205567.9833333333
1678,417911.39
1679,342877.08
1680,334745.12
1681,246443.14
1682,277844.33
1683,172962.4
1684,177333.15
1685,172570.85
1686,170318.55
1687,179428.165
1688,214568.67
1689,192006.14333333337
1690,182164.8
1691,162241.65
1692,261438.97
1693,177826.0
1694,178785.0
1695,171493.0
1696,230978.38
1697,171718.0
1698,342386.06
1699,345044.82
1700,232176.45
1701,259402.35
1702,272121.2
1703,275578.89
1704,298851.53
1705,270774.22
1706,387089.95
1707,196555.6
1708,147026.65
1709,279586.07
1710,291195.27
1711,251661.11
1712,218595.85
1713,240016.79
1714,218356.38
1715,212492.83
1716,182961.9
1717,163874.64
1718,121002.54
1719,192531.0
1720,263376.12
1721,156229.0
1722,117861.75
1723,155980.43
1724,197151.12
1725,246199.6
1726,187260.0
1727,164377.32
1728,178183.16666666663
1729,164338.32
1730,169746.85
1731,125014.9
1732,128764.0
1733,111888.12
1734,120994.64
1735,124761.5
1736,109581.5
1737,342361.99
1738,212632.0
1739,269966.58
1740,196102.0
1741,174914.0
1742,173868.0
1743,180593.3
1744,296875.68
1745,224050.23
1746,270979.1
1747,233445.98
1748,214705.1
1749,159576.0
1750,149194.3
1751,236565.22
1752,134658.0
1753,168410.53
1754,226017.47
1755,178127.32
1756,112020.3
1757,120575.32
1758,152852.5
1759,170812.06
1760,159873.5
1761,161179.37
1762,159500.05
1763,145083.0
1764,134046.0
1765,205340.2
1766,191560.6
1767,191655.0
1768,135535.5
1769,185266.8
1770,128397.76
1771,140692.5
1772,150380.0
1773,135791.0
1774,146990.45
1775,133957.5
1776,112132.0
1777,114501.5
1778,122780.25
1779,124505.28
1780,182159.0
1781,127623.02
1782,89518.16
1783,151368.74
1784,89434.5
1785,133037.25
1786,146551.05
1787,188075.09
1788,63096.0
1789,114474.5
1790,96241.7
1791,223443.4
1792,151607.96
1793,145579.5
1794,146366.5
1795,129664.0
1796,110800.66
1797,136449.0
1798,129887.0
1799,112103.5
1800,129700.0
1801,147030.5
1802,169971.64
1803,167308.0
1804,141369.6
1805,132958.0
1806,139882.04
1807,159950.0
1808,138048.0
1809,112463.54
1810,138030.5
1811,120376.87
1812,123328.52
1813,133428.0
1814,108658.5
1815,81764.0
1816,99669.5
1817,141849.5
1818,165769.5
1819,124162.25
1820,75936.0
1821,150130.84
1822,163460.79
1823,63760.0
1824,136636.68
1825,128184.0
1826,111585.0
1827,124337.0
1828,146934.89
1829,145263.1
1830,189832.0
1831,178821.7
1832,121783.0
1833,160511.5
1834,113880.91
1835,171017.0
1836,163752.32
1837,107284.25
1838,133530.14
1839,97427.0
1840,159086.37
1841,121588.98
1842,122399.0
1843,141909.5
1844,129138.88095238095
1845,141353.0
1846,146465.0
1847,141926.0
1848,56484.0
1849,107523.5
1850,131732.5
1851,168929.5
1852,119742.75
1853,126168.25
1854,164667.58833333335
1855,151605.0
1856,216686.5
1857,122606.04
1858,147941.25
1859,121533.2
1860,155087.73
1861,120323.94
1862,318658.94
1863,318658.94
1864,318658.94
1865,329010.74
1866,336101.2
1867,239141.92
1868,248655.0
1869,197119.89
1870,222580.72
1871,259870.64
1872,166242.17
1873,234783.7
1874,127015.14
1875,214737.55
1876,204911.0
1877,194556.1
1878,201888.65
1879,122406.83
1880,127694.5
1881,224165.34
1882,256075.0
1883,202368.35
1884,226872.24
1885,242759.0
1886,251895.0
1887,196490.1
1888,262694.92
1889,154092.72
1890,120132.5
1891,148074.66666666666
1892,110194.66
1893,144453.75
1894,137651.12
1895,144491.42
1896,129766.0
1897,117226.74
1898,116330.0
1899,118411.0
1900,121485.12
1901,156502.32
1902,123600.04
1903,251607.15
1904,127365.14
1905,191494.0
1906,147321.0
1907,200371.7
1908,113732.47
1909,142944.56883333335
1910,131057.0
1911,199501.5
1912,243435.16
1913,129043.7
1914,81986.5
1915,293822.3
1916,75144.5
1917,266388.0
1918,133784.83865800867
1919,157755.58333333334
1920,180011.0
1921,352586.49
1922,326007.11
1923,209027.5
1924,222697.8
1925,232400.05
1926,398342.11
1927,113521.96
1928,146255.03
1929,117269.5
1930,137641.9658008658
1931,128764.0
1932,132559.5
1933,147873.0
1934,180056.15
1935,175227.0
1936,177491.15
1937,171332.0
1938,146728.0
1939,267178.38
1940,210989.88
1941,175300.0
1942,185871.4
1943,203503.65
1944,313691.27
1945,340506.9
1946,179971.0
1947,319786.82
1948,202949.5
1949,249176.68
1950,188026.0
1951,256434.69
1952,230160.98
1953,173196.5
1954,211182.9
1955,145151.14
1956,323190.05
1957,176388.0
1958,317857.59
1959,195723.45
1960,105745.25
1961,128883.0
1962,97010.5
1963,110633.00865800865
1964,123946.25
1965,162212.0
1966,151089.09333333335
1967,271313.27
1968,345709.83
1969,370862.56
1970,414752.89
1971,451886.29
1972,404431.77
1973,271513.35
1974,327290.93
1975,391208.23
1976,262710.98
1977,351314.35
1978,331732.85
1979,378818.7
1980,203385.45
1981,367760.98
1982,223632.12
1983,209739.44
1984,174412.15333333332
1985,210691.15
1986,205789.76
1987,170758.21
1988,177042.8
1989,187742.35
1990,211984.5
1991,205567.9833333333
1992,203811.0
1993,172247.2
1994,266116.47
1995,204753.42
1996,246924.12
1997,352677.46
1998,393267.38
1999,241292.0
2000,301859.18
2001,252664.89
2002,234085.3
2003,291258.7
2004,265837.76
2005,230661.34
2006,209076.34
2007,249877.8
2008,179418.41
2009,186750.5
2010,187941.7
2011,122151.79
2012,149917.4
2013,163659.0
2014,184529.0
2015,198775.65
2016,182791.0
2017,196135.8
2018,121879.19
2019,126945.58
2020,127466.0
2021,124085.33
2022,173462.0
2023,157742.37
2024,218255.8
2025,418378.16
2026,170677.75
2027,145106.4579761905
2028,147836.0
2029,172984.92
2030,294356.42
2031,240205.88
2032,289499.12
2033,271962.95
2034,160871.72
2035,209424.5
2036,216745.56
2037,218285.56
2038,375709.06
2039,192780.0
2040,409000.07
2041,253239.76
2042,213118.65
2043,182929.0
2044,189262.05
2045,214409.46
2046,143558.69
2047,125858.0
2048,143274.2
2049,134601.0
2050,190830.36
2051,104520.5
2052,144984.0
2053,136530.75
2054,80031.5
2055,161296.19
2056,122347.75
2057,127620.0
2058,205681.9
2059,134728.5
2060,152504.0
2061,176371.32
2062,127910.92
2063,111594.0
2064,142423.5
2065,112461.47
2066,194503.0
2067,125986.37
2068,121568.15
2069,94912.78571428571
2070,117673.0
2071,97554.7
2072,153588.0
2073,138294.66333333333
2074,179897.94666666666
2075,130037.28
2076,128062.82
2077,153074.0
2078,131644.64
2079,148142.0
2080,118354.75
2081,118385.19
2082,130081.87
2083,154132.0
2084,116566.66
2085,139420.0
2086,113179.6753246753
2087,101159.0
2088,124533.0
2089,105288.5
2090,152899.3
2091,124882.75
2092,134694.0
2093,143262.95
2094,125205.0
2095,179229.79
2096,97305.0
2097,94127.0
2098,103840.02
2099,76467.5
2100,120634.75
2101,139349.72
2102,123924.73
2103,97037.0
2104,127585.0
2105,118766.0
2106,106140.5
2107,278769.13
2108,133270.5
2109,112214.0
2110,132946.0
2111,174057.18
2112,165510.5
2113,121609.0
2114,116071.04
2115,151337.5
2116,103408.09
2117,177884.79
2118,121173.51
2119,87651.0
2120,127500.47
2121,84512.5
2122,120578.14
2123,92107.0
2124,225233.15
2125,149102.58
2126,176299.0
2127,215475.7
2128,151903.04
2129,104270.0
2130,146404.5
2131,220172.0
2132,132865.42
2133,130563.0
2134,141734.405
2135,107196.5
2136,93008.5
2137,128053.5
2138,132056.42
2139,146875.5
2140,131108.0
2141,126265.38095238095
2142,133287.5
2143,146778.5
2144,129560.92
2145,129966.0
2146,154981.33
2147,172925.53
2148,149274.24
2149,129851.66
2150,209073.0
2151,116077.0
2152,164114.0
2153,165583.0
2154,107724.5
2155,122595.0
2156,243090.0
2157,224840.65
2158,233048.09
2159,202902.0
2160,162507.64
2161,257925.16
2162,419822.95
2163,349715.93
2164,259956.81
2165,183144.32
2166,149821.2
2167,207992.2
2168,206343.0
2169,200480.45
2170,244298.5
2171,149499.1
2172,148823.6
2173,153067.32
2174,239540.98
2175,342515.58
2176,302148.96
2177,218170.38
2178,228638.39
2179,140106.14844877343
2180,214246.0
2181,187384.65
2182,218626.7
2183,187996.69666666666
2184,135506.0
2185,117895.5
2186,157314.24
2187,148456.0
2188,154385.0
2189,193076.0
2190,80284.0
2191,80284.0
2192,89497.0
2193,102763.5
2194,105689.0
2195,107182.5
2196,107602.0
2197,115132.04
2198,161819.75333333333
2199,194828.5
2200,129660.0
2201,118587.14
2202,181951.68
2203,168552.0
2204,158555.0
2205,129856.24
2206,129997.25
2207,223186.78
2208,243426.6
2209,163190.15
2210,113954.97
2211,103502.5
2212,124093.25
2213,85234.0
2214,142054.84
2215,85165.49
2216,159965.95
2217,83611.0
2218,97786.0
2219,83873.66666666667
2220,91835.0
2221,260701.25
2222,242089.9
2223,281558.9
2224,224462.22
2225,175500.35
2226,173887.75
2227,197296.4
2228,249244.12
2229,252110.69
2230,138364.14
2231,205873.71
2232,173717.0
2233,170701.0
2234,267438.22
2235,218005.0
2236,239964.0
2237,353798.0
2238,199288.8
2239,93808.0
2240,160243.815
2241,140748.0
2242,131870.5
2243,135910.5
2244,101286.0
2245,97162.0
2246,126827.0
2247,108636.0
2248,119697.25
2249,116707.0
2250,119333.99
2251,145676.37
2252,192901.05
2253,153992.2625
2254,170408.95
2255,189875.0
2256,182190.3
2257,221795.5
2258,157479.6
2259,172479.0
2260,152551.5
2261,180044.0
2262,198815.94
2263,333299.44
2264,439803.83
2265,151660.5
2266,277781.78
2267,340974.06
2268,369666.35
2269,176925.32
2270,180613.0
2271,228240.49
2272,205577.5
2273,146018.5
2274,175305.64
2275,181574.0
2276,189890.5
2277,200037.5
2278,154558.0
2279,101217.24
2280,104590.0
2281,169250.6
2282,183545.0
2283,101484.0
2284,115888.04
2285,143407.17333333334
2286,121880.96
2287,342372.42
2288,282338.82
2289,382527.55
2290,427309.54
2291,310335.18
2292,379885.2
2293,409282.14
2294,387485.24
2295,455729.8
2296,332931.61
2297,302525.69
2298,355884.52
2299,396713.65
2300,347516.51
2301,256573.43
2302,227634.53
2303,245819.91
2304,281021.34
2305,178286.5
2306,178286.5
2307,176136.82
2308,231555.61
2309,276969.58
2310,209023.56
2311,184945.6
2312,169963.0
2313,175148.27
2314,153016.31
2315,154039.0
2316,161529.5
2317,172524.59
2318,161954.0
2319,178667.45
2320,172942.71
2321,255473.94
2322,162148.05
2323,171947.33916666664
2324,176874.65
2325,222700.0
2326,179455.0
2327,199780.0
2328,213010.8
2329,175895.5
2330,177682.0
2331,380154.45
2332,384176.39
2333,325348.44
2334,234053.37
2335,251183.05
2336,393014.51
2337,195519.47
2338,269467.4
2339,231618.12
2340,395397.82
2341,215691.78
2342,242546.85
2343,199234.82
2344,223260.5
2345,282223.42
2346,208341.58
2347,183284.76
2348,247826.96
2349,151317.53
2350,267085.99
2351,251408.16
2352,269314.06
2353,177650.8
2354,118695.75
2355,128485.25
2356,148390.5
2357,187005.5
2358,175871.5
2359,125661.5
2360,128732.0
2361,146318.265
2362,309233.39
2363,140659.42
2364,150946.0
2365,228300.98
2366,178311.0
2367,251244.22
2368,187473.56666666668
2369,246371.88
2370,165704.4
2371,184218.2
2372,184375.10666666663
2373,255622.1
2374,374966.26
2375,260104.61
2376,296369.1
2377,332926.36
2378,158843.725
2379,176242.0
2380,145298.5
2381,161460.64
2382,174010.0
2383,205261.0
2384,237967.52
2385,151891.64
2386,135245.5
2387,134107.0
2388,101139.24
2389,112647.13
2390,129072.0
2391,126858.0
2392,116208.0
2393,180447.46
2394,142478.0
2395,205652.9
2396,148637.34
2397,182577.0
2398,117858.49
2399,67368.0
2400,64348.0
2401,111114.5
2402,139790.5
2403,138079.15
2404,145179.16
2405,160575.0
2406,135046.00865800868
2407,134831.0
2408,141969.5
2409,114882.5
2410,180991.0
2411,127341.5
2412,139806.12
2413,135538.0
2414,137427.0
2415,150480.76
2416,118046.5
2417,130080.0
2418,116111.5
2419,132071.74
2420,123700.58
2421,144069.0
2422,102431.0
2423,120518.75
2424,163896.0
2425,195082.5
2426,152471.0
2427,136773.25
2428,169607.7
2429,117763.75
2430,130005.0
2431,134514.5
2432,130322.0
2433,135277.5
2434,147410.5
2435,149175.0
2436,100510.0
2437,122902.66
2438,121739.0
2439,129676.6
2440,126394.32
2441,109003.25
2442,99466.5
2443,116611.79
2444,130193.0
2445,110873.5
2446,164444.0
2447,305559.0
2448,172638.9
2449,117403.0
2450,183218.82
2451,136786.0
2452,258344.3
2453,92413.5
2454,110083.13
2455,131938.5
2456,153300.0
2457,120849.08
2458,120800.04
2459,121883.0
2460,150653.0
2461,123850.04
2462,136693.72
2463,128418.78
2464,235027.9
2465,122741.08
2466,115424.08
2467,163034.01
2468,122491.25
2469,123156.23
2470,196386.0
2471,197551.13
2472,198831.85
2473,151775.95
2474,142275.5
2475,215657.69
2476,121873.75
2477,134913.5
2478,166693.67
2479,120493.64
2480,142562.03333333333
2481,129893.0
2482,124068.0
2483,110832.5
2484,145282.7
2485,130916.5
2486,148392.34
2487,149500.0
2488,128732.28
2489,136817.0
2490,139845.5
2491,99346.0
2492,182159.8
2493,150017.5
2494,161446.87
2495,106730.0
2496,196088.9
2497,129432.4
2498,122318.05
2499,90427.5
2500,119995.5
2501,139823.0
2502,142226.0
2503,119189.25
2504,195080.0
2505,218217.78
2506,251146.94
2507,358659.72
2508,251146.94
2509,219121.76
2510,236197.67
2511,176392.85
2512,211888.95
2513,231059.66
2514,247197.66
2515,141263.5
2516,151327.7966666667
2517,121264.69
2518,120456.5
2519,221648.58
2520,207571.25
2521,194090.3333333333
2522,218180.78
2523,118967.49
2524,124559.05
2525,150606.0
2526,139889.6
2527,128817.0
2528,113511.46
2529,128883.0
2530,91661.5
2531,218417.5
2532,229730.56
2533,185025.25
2534,235600.02
2535,330160.1
2536,229045.56
2537,206119.92
2538,193321.56
2539,174628.0
2540,173966.3
2541,181908.65
2542,156482.5
2543,131939.9
2544,106915.55333333332
2545,143509.0
2546,132620.0
2547,144998.495
2548,145031.13
2549,158238.84
2550,286662.32
2551,148074.66666666666
2552,120548.58
2553,80284.0
2554,110100.0
2555,108842.33333333331
2556,95646.0
2557,115004.5
2558,167412.0
2559,119530.08
2560,115703.66
2561,116798.75
2562,115358.11
2563,134499.16
2564,180280.0
2565,122985.56
2566,150276.75
2567,143200.5
2568,191935.0
2569,204049.5
2570,116051.14
2571,149684.15
2572,188653.0
2573,244922.52
2574,311337.2
2575,129809.0
2576,139969.21
2577,170022.0
2578,103059.08333333331
2579,75735.0
2580,139649.4
2581,127408.5
2582,116025.75
2583,259146.0
2584,174568.2475
2585,145528.5
2586,209950.91
2587,205516.75
2588,140331.3181818182
2589,147145.995
2590,214819.0
2591,207781.6
2592,240362.69
2593,247013.35
2594,186632.5
2595,199626.82
2596,328193.04
2597,190501.0
2598,302457.4
2599,331555.75
2600,115711.4
2601,147988.28857142857
2602,103608.25
2603,104304.0
2604,105445.25
2605,89456.25
2606,143206.065
2607,169492.82
2608,181548.5
2609,157876.77
2610,107844.0
2611,158185.7
2612,155969.87
2613,119697.25
2614,130688.0
2615,163719.0
2616,131574.66333333333
2617,151222.05
2618,208021.0
2619,223202.06
2620,178305.0
2621,177337.12
2622,165088.0
2623,243653.0
2624,289776.9
2625,330989.27
2626,163782.42
2627,177878.8
2628,426028.42
2629,485992.41
2630,341581.66
2631,418094.84
2632,402929.03
2633,322039.02
2634,365329.21
2635,151481.5
2636,207891.1
2637,162234.0
2638,252886.48
2639,161629.5
2640,138415.5
2641,122727.0
2642,204494.5
2643,142162.5
2644,128592.14
2645,115510.99999999999
2646,109666.66666666666
2647,101484.0
2648,149326.1875
2649,140404.0
2650,151172.33833333335
2651,166752.0
2652,400750.89
2653,251965.84
2654,240753.86
2655,388369.62
2656,325564.37
2657,373568.49
2658,274224.29
2659,310287.9
2660,319156.74
2661,370544.98
2662,354966.63
2663,280001.28
2664,277255.39
2665,336507.44
2666,301601.82
2667,167803.0
2668,182183.05
2669,172808.85
2670,297597.19
2671,182183.05
2672,193136.34
2673,186610.75
2674,174307.7
2675,157597.81
2676,191968.73333333337
2677,185398.4
2678,275108.83
2679,283309.1
2680,295789.67
2681,390366.15
2682,334775.13
2683,519141.36
2684,319506.42
2685,357343.08
2686,281507.32
2687,304622.45
2688,234149.9
2689,208795.3
2690,435822.04
2691,186565.0
2692,119693.04
2693,154345.24
2694,124531.79
2695,190694.5
2696,188548.9
2697,198786.1
2698,178569.0
2699,178965.0
2700,168653.85
2701,152581.64
2702,141845.2
2703,141104.64
2704,132922.0
2705,129044.0
2706,115888.0
2707,139006.6
2708,126973.64
2709,89473.0
2710,112242.0
2711,282544.7
2712,349213.83
2713,157282.0
2714,150401.84533333336
2715,181828.32
2716,148252.67161904764
2717,193255.63
2718,251557.6
2719,157085.4
2720,173880.24333333332
2721,145529.5
2722,175703.56
2723,147320.21833333335
2724,136604.0
2725,136546.0
2726,142317.0
2727,156276.87
2728,170956.0
2729,138590.0
2730,150401.34
2731,112966.91666666666
2732,125302.0
2733,148923.32
2734,188009.5
2735,122101.12
2736,141662.24
2737,119938.0
2738,140911.64
2739,159274.32
2740,121528.5
2741,143554.34
2742,169811.32
2743,149805.84
2744,147723.82
2745,132047.0
2746,109791.25
2747,150626.96
2748,119080.48
2749,130752.0
2750,132253.0
2751,119521.5
2752,238848.19
2753,158070.5
2754,194656.7
2755,147928.0
2756,85942.03
2757,92219.0
2758,84186.0
2759,165181.32
2760,156591.78
2761,147098.5
2762,134812.25
2763,181064.7
2764,151130.94
2765,312056.3
2766,151505.0
2767,90527.6
2768,145389.35
2769,131376.0
2770,154271.0
2771,135770.0
2772,110146.0
2773,140926.41
2774,174702.5
2775,135695.31
2776,148403.64
2777,157856.0
2778,109059.16666666666
2779,135622.58
2780,114827.0
2781,112780.5
2782,92587.5
2783,111388.69
2784,146044.7
2785,144656.85
2786,74036.0
2787,131089.14
2788,77724.0
2789,236503.31
2790,102681.0
2791,127550.1
2792,80903.75
2793,145194.04
2794,110203.0
2795,103875.2
2796,108775.75
2797,223098.0
2798,127571.75
2799,107626.41
2800,94713.0
2801,127777.0
2802,125280.5
2803,152986.0
2804,107548.68
2805,104524.0
2806,108907.0
2807,123196.0
2808,148666.0
2809,136169.00865800868
2810,136593.0
2811,154949.0
2812,151154.6
2813,143857.0
2814,143967.0
2815,121023.32
2816,230609.82
2817,150383.865
2818,125839.0
2819,176349.97
2820,149026.0
2821,121097.12
2822,199482.1
2823,253641.6
2824,180386.05
2825,117149.5
2826,136033.0
2827,153955.0
2828,171839.0
2829,189351.0
2830,244788.65
2831,181370.56
2832,212207.0
2833,267716.49
2834,230963.54
2835,215863.5
2836,204974.5
2837,185053.0
2838,138699.0
2839,169679.0
2840,204551.2
2841,193898.0
2842,208067.95
2843,154086.82
2844,171941.37
2845,122857.66
2846,197184.5
2847,199942.6
2848,202753.94
2849,206084.8
2850,261044.45
2851,245678.25
2852,231768.25
2853,236856.6
2854,139446.73841991342
2855,179813.8
2856,196012.35
2857,191650.16
2858,182209.07666666663
2859,147426.07
2860,120431.0
2861,132438.83
2862,199539.45
2863,109118.0
2864,246661.91
2865,148074.66666666666
2866,139141.0
2867,90440.0
2868,141424.5
2869,138229.22
2870,151884.0
2871,115425.09
2872,66064.5
2873,117186.0
2874,152008.21
2875,155867.32
2876,151718.8
2877,142538.34
2878,162213.57
2879,147146.36
2880,126412.87
2881,152601.5
2882,151809.87
2883,185769.91
2884,173526.8
2885,164719.0
2886,149557.0
2887,119339.0
2888,142101.5
2889,70092.0
2890,86237.0
2891,159682.12
2892,58004.0
2893,110871.75
2894,66425.0
2895,304517.1
2896,259351.25
2897,187419.0
2898,174147.5
2899,232862.0
2900,166697.74
2901,172072.05
2902,172815.5
2903,279258.05
2904,320164.63
2905,118911.0
2906,199288.8
2907,131433.5
2908,131783.0
2909,139058.15
2910,80649.0
2911,103608.25
2912,137594.0
2913,97561.25
2914,105445.25
2915,105445.25
2916,89456.25
2917,134524.0
2918,107948.5
2919,233112.93
